0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:58 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:58 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:00 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:02 +0530] "GET /vms/customer-list.jsp HTTP/1.1" 200 1083
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:04 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:07 +0530] "GET /vms/contact-delete.jsp HTTP/1.1" 200 1795
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:14 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:21 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:41:24 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
127.0.0.1 - - [27/Jan/2019:01:08:56 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:08:58 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10757
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:08:59 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:00 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:00 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:00 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:01 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:03 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:04 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:04 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:05 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:05 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 200 14114
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:06 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:08 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10757
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 200 14114
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:24 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:25 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:26 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:26 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:26 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:26 +0530] "GET /vms/images/social-2.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:26 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:28 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:09:43 +0530] "POST /Login HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:39 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:44 +0530] "POST /Login HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:50 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10761
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/social-2.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:53 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:54 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:10:56 +0530] "POST /vms/Login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10761
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/move-top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/social-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:07 +0530] "GET /vms/images/social-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:08 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:08 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:08 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:08 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:10 +0530] "POST /vms/Login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:58 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10768
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:58 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:58 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:58 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:58 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/social-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/social-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/move-top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:12:59 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:13:01 +0530] "POST /vms/Login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/loign.jsp HTTP/1.1" 200 10765
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:22 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/js/jquery.jscrollpane.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/social-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/social-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/move-top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:23 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "POST /vms/Login HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/customer_delete.jpeg HTTP/1.1" 200 16871
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/enquiry_add.jpeg HTTP/1.1" 200 28054
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/customer_list.jpeg HTTP/1.1" 200 32884
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/contact_add.jpeg HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/enquiry_delete.jpeg HTTP/1.1" 200 21492
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/enquiry_list.jpeg HTTP/1.1" 200 28703
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/customer_add.jpeg HTTP/1.1" 200 32382
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/images/contact_list.jpeg HTTP/1.1" 200 30195
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:25 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:26 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "POST /vms/Login HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:01:14:41 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
